PM25,VOC,HeatIdx,HR,SpO2,label
133.16526114622286,253.34010509556603,39.069887649088436,121.95242079462007,93.04960793457963,1
31.31171607105319,99.42896814519985,31.541149740145627,65.11105547809794,99.24406444105063,0
263.3463640671319,803.3474673842816,42.9279375584723,145.48302398048898,85.39282645526433,2
134.52042355341985,570.1864358623793,33.926394479505106,120.42125459879205,94.84670874639583,1
447.02926145465796,740.2745961989605,49.699314443756606,154.95423457733386,86.19235384208335,2
146.93198059476126,337.6239073219767,38.701287246208445,91.81180515370005,94.27994766171317,1
36.65565112076405,20.75573920808349,22.947578888585774,69.6885302255044,99.97802041688223,0
223.9773112587771,743.096268788808,48.89010518915238,132.45147430872913,91.92905343712226,2
390.5524157499886,834.9943411457851,48.664661472904804,169.46655272549623,89.7855713130506,2
15.315674938910634,25.31241575973443,25.4735265073596,73.45546965950778,96.39753111580345,0
162.94632337012612,966.9800939158987,46.842709184613476,150.41151065516266,85.35766699661953,2
138.01854123774638,568.9378114092799,35.652807393646526,129.45298834583184,94.53603973730638,1
48.25593482180228,148.32608119554945,31.712939989670225,78.5799076702297,99.53677788491348,0
1.6806800091641316,144.1119454157033,26.404704964057334,86.00732846458811,97.580162142726,0
188.61300660856503,860.8156576674817,42.09885441755838,178.84888356902695,85.97107420324696,2
100.26601932996243,503.4502638835077,39.774581602095694,93.11708531524481,93.52533230788157,1
145.08005740870226,554.9849339082858,37.36085959475548,101.80280906999477,94.08507695369615,1
317.212486403805,695.5195386009414,49.681198015274305,157.8894600932204,89.9999401403477,2
44.627949924498886,101.6297420825527,31.264631623734356,55.71788217621369,97.68272894816371,0
139.43442823081386,508.85902066768045,37.02113441152139,109.87048597912415,95.95705822162094,1
25.935049719029752,136.83113568737733,25.410843837117778,77.43918127681928,96.80776345804793,0
95.34217060935183,399.0880329522601,32.96338580944615,90.0869513512635,94.80261090625686,1
141.5493659551473,332.5182946961129,39.77872301276546,95.69195987034772,95.53991889531721,1
36.39696534868826,42.382540127795835,24.457560072013656,82.11525679132696,96.20240554848722,0
201.15225691851072,615.0523936607505,44.6387731677032,168.18430048782284,85.83360434376624,2
22.489232441066125,82.92223135775237,25.45379279546428,79.991901572941,98.45768519289211,0
408.59992720901886,804.9401645759561,40.16519611599962,130.78376142379489,87.27808721037812,2
72.51833170746862,398.77800394382376,38.95292789368786,91.0515991950072,95.20589003640836,1
56.89516991908204,441.1779931720722,39.68441186243808,105.45794633934493,95.51483953755785,1
497.97279646711763,602.3359662935992,44.25856551809925,150.82927878321416,85.12939581996957,2
123.17919410082584,154.5787511651704,34.78639533908951,90.9416113711836,94.29192624652147,1
184.42407699155092,762.6655716931974,46.322004091011614,159.42295614110827,86.93736512269798,2
111.59265709363898,249.91615786670715,35.198220381391096,105.24430547780467,93.06717410796105,1
339.58084220787794,826.8682009112541,46.804702621773714,130.8911918630046,90.7568467968853,2
449.4471176114268,711.416254306193,46.2086118639766,141.06702259831602,85.34198555274311,2
407.7316237000043,667.8460777913514,47.60448520694819,138.21945352206714,89.45067429284704,2
132.9659879935152,308.0120161180453,39.916657538550226,108.63354555676983,95.64262990945471,1
137.50091117806554,206.74949160156288,32.59203660559602,126.95910725463762,94.37388994814984,1
47.18079600837994,101.85999067434561,26.04284089284266,69.82550394076776,96.16641293342128,0
12.828139185068189,104.41197923505587,29.1291117006434,69.83649131989493,96.13678179968475,0
74.43885843761501,227.14491353018474,34.99451326626943,123.50695274435233,94.03348505058936,1
98.8219574149202,374.32060216548643,39.03121962916696,126.45246328702504,93.29654858779983,1
0.4961910563917815,131.214909383099,26.240992198599006,80.27544527608197,97.01387656497158,0
94.06263947709137,597.325180545651,34.13278061464334,122.5419524975307,95.30251451624302,1
337.6169386234983,766.7042310404137,49.28924758076656,170.4866550614642,88.32486651104499,2
19.576284908891466,104.57493814355256,30.48290366911681,83.80599080785176,98.56479853292859,0
119.42822256579018,534.5635959642665,33.2049484809059,103.17349647787603,95.45584482527593,1
131.02176952798524,505.01486958634644,39.17422493495388,112.77164507884561,93.45773157553442,1
8.962662786964037,83.87049846944527,25.074517621601345,56.12753761576305,97.96417928708951,0
466.39747778975783,748.3204423879095,41.979180313505935,133.9785242628792,90.93096590265314,2
65.98035778033953,480.74797511898976,38.14509703691897,118.86380683394034,95.80858568887565,1
95.73758933388267,579.4074884932321,32.28386724116558,113.759271559693,93.32779345686345,1
0.0676812857734077,122.19375840388757,26.93690059021798,57.5308701170477,99.03033533087623,0
79.6082601036545,354.93126159734896,32.739079255969955,119.85443633053879,93.65100144070662,1
10.648208075445536,123.67072764068236,25.080296328209432,63.08626482814708,96.49096021869848,0
408.62591352049,630.4233505997672,49.01119532847431,154.92714762237878,91.06828943632242,2
440.134148322227,976.2894839552914,47.07712158418822,162.22518517043773,87.82550905618395,2
218.9619223604914,977.7790528153301,48.14578891508903,145.20583536379394,85.44675594408866,2
109.89780290757751,519.0648305783415,38.784604931004665,100.31070768742296,94.30691516509842,1
275.3669253384044,989.1848001174255,43.79243297217343,162.70601826690088,91.49377898267751,2
420.52480858910485,901.6135636496641,48.90855146480425,151.14114804130958,88.42366172376346,2
321.6957811850264,745.661041805787,40.91104879375263,162.25341534659123,89.94341602852423,2
323.8993054078026,643.6666983512227,48.072312916803526,156.01663467444075,86.88594932920054,2
25.60465291496405,146.00739287472317,30.976991944731925,61.45159721458669,97.3306180036202,0
445.7855526433589,965.4711576109855,47.77587201717679,163.53415011187198,85.7735231511357,2
320.3031965916578,674.1223184039243,48.01866573326126,179.57539497372736,85.87226389935627,2
65.21298523849546,419.27052443977334,37.340496814289374,107.04315967457153,95.65249531154036,1
128.89625971144508,537.0224458632977,34.9723759600254,96.19325272773787,93.58963879265423,1
98.32284000913837,471.35526082248356,39.88614084659851,121.08638785039317,95.36352772874544,1
117.21195322974172,390.98326400732265,38.82852669769103,91.41403284162777,95.1233674707297,1
399.1209468406637,616.8916432279908,49.53922477361806,152.93062876118262,91.96722781129043,2
100.22639021778171,259.22964860239705,33.75768370172041,119.99013729302249,94.36373572256237,1
350.36427398459995,714.7358644132107,45.620332657067756,131.56750922376642,87.02138205931924,2
162.41065823401715,919.612246033783,40.867441913479475,144.54755341471392,90.49023093055771,2
471.93421687358375,669.2379215838032,49.668162024195226,157.00241207663814,91.54493524638951,2
45.48134097182962,8.265230273824663,26.85023630653175,73.7275812422725,97.58625486718833,0
101.19289293455088,296.92244744846323,39.13470765875826,108.61261897940403,94.30818183627692,1
182.9154628253869,845.6417499281196,47.49308079701233,166.4448746562882,86.32500593794923,2
222.39105337280085,927.1778395025761,44.404791471772874,150.89624809949754,91.00494084031331,2
278.4974454062996,641.7011462898457,45.73345808419971,158.33460122206284,86.96892548324186,2
343.11740648887377,643.5114920930455,48.43999697426996,144.00551815911118,86.54363680518551,2
267.97230760416784,885.9983125157534,48.19300324105395,144.67249851415684,85.66939489711896,2
379.3350495348247,967.6779435798145,48.474503127667234,153.58636866006003,90.82853955385468,2
393.3512277947203,963.5539000804347,44.84343848276779,133.30456197812356,89.14872227224602,2
79.77600189093008,422.81972858956726,36.68203380990546,109.8745542297896,95.26812418114231,1
431.15125406007644,942.8460600100425,48.26060878187208,144.57476564068958,91.90335139688985,2
21.67361163778172,95.90622008141632,28.995509025788284,73.77503410644252,99.30757293530236,0
140.4297581251118,200.15796281258255,32.068025133927634,126.77432262073663,93.58338746319684,1
38.30579663977931,38.74506436913883,26.996223769329635,62.62051619864586,96.03866506676073,0
89.03324991621419,482.1188122563928,39.31133263116826,93.25232293213274,93.13928136721817,1
319.4065221342954,894.6485157520245,47.650369650036275,143.6803880331284,85.34921290438227,2
14.561457009902096,76.05894701080774,24.2205178155057,55.99820086935269,98.89852534759757,0
17.06239138130782,62.027479543493875,29.630728977819537,84.41875579822178,97.35434388776629,0
234.18791588436227,763.5069441596037,49.71725781863591,151.3806278496913,87.70765206648423,2
85.00583737340362,292.01947587850856,32.314269457814326,121.1438911802951,94.44778931483751,1
471.7694006652939,618.0071274212532,48.12093180146795,142.97370129275058,91.80033706864869,2
183.49002354829156,930.769994374028,41.57751638878312,176.7375340629832,90.42661244046305,2
494.3555445906838,634.7559750264193,45.40038717283197,142.0979230268347,89.55230092905947,2
300.5860987885612,602.1346243676184,42.688202817866646,143.78451355605694,92.81918571922776,2
102.17842895785047,346.81337828329987,38.30661916496942,91.5712815537364,93.95829260766318,1
483.7592775352336,756.7879294964397,45.36028582895861,169.59732373656246,89.67386839767344,2
132.9092921679059,328.0892326006178,35.427162791405266,112.582525647099,94.94946973293447,1
39.42986056122654,139.32893247683484,23.715581720034148,69.27510089568197,98.8766876913685,0
35.87988828290881,132.13427408171287,31.772353869380915,86.491586537889,97.06271386201135,0
29.185679386568196,48.085137902474855,23.901595140803174,56.770144812765366,96.09909650773753,0
82.14981132292132,323.9158874943563,35.37260989896508,100.78873616383636,93.1242085775528,1
449.2397775576265,722.3300869833676,42.83616608512764,176.57827260573134,85.98892993450742,2
128.0730741457916,261.8260473760231,34.006718877773714,101.71768453710914,93.6172477652201,1
17.66257042510321,90.48195931492565,22.64155093037032,89.81845602563203,97.07738351624442,0
3.5855944423825505,102.4006728694139,21.58172448196951,64.40789836584422,99.00413184615043,0
45.4660201039391,28.15836085383781,22.78494293439398,76.67729570777047,99.05622235940976,0
494.17341514577924,947.3451283778484,42.7673529477375,155.94539544722554,86.4835417951059,2
92.68397191706289,512.2448515392549,32.95328212155899,115.34071827815299,94.14401434895197,1
36.19865277330469,21.99218357397634,25.819907414929993,83.3904691555627,96.70894479108941,0
23.802520109954983,87.9935877425494,27.47977320510869,88.12973450425604,98.61426061072441,0
135.7533032783322,248.59267021505192,36.504038111845574,90.72097012657761,95.7529598877446,1
419.81437748515185,913.6988016163727,46.48171419181324,137.12172269793842,91.75093828239689,2
44.30978902325373,57.90764034777537,25.56257407110706,63.564016584314544,96.78674573650744,0
119.97065159027775,508.3799949467907,37.38825007919325,115.58975517933384,94.92738100340489,1
35.048456572956,17.487461183354508,27.360822158266053,72.52572171504694,99.25684359353147,0
173.42307188315223,983.1301539711797,41.91944287863024,173.8965445114825,87.78041155340487,2
324.2881212525216,870.4136293264944,45.5348695121372,161.76306523386137,88.91530131353583,2
42.10166471882106,67.00897030539608,26.102466697972496,80.4552367033849,96.82093570712124,0
354.84941598908125,933.0624905518931,45.47302442022154,145.8001184273496,85.38455070446744,2
5.094619403300676,123.81598436229432,21.057518834006693,59.73825086038854,96.46321955738964,0
196.03149075672872,800.4466196124982,49.84527950344009,150.1705300169192,85.94563810990617,2
75.70321240054895,163.56359297513762,37.851375578891464,101.4481496182236,93.69013747715718,1
23.085807190655956,64.81743552028941,20.858036291979623,79.73430331198801,96.06917590306833,0
74.05115919288664,475.33883707887924,35.99346819564071,91.71583638124305,93.5066462596552,1
225.60615227872538,783.5700052310049,40.57058383681827,144.646342984154,92.93183521199528,2
461.58550935694467,859.3680591953997,46.89489921712523,172.84462997042846,91.03130808960589,2
0.6054237617443725,2.4042234682684684,26.242168838801117,67.7269712069905,96.4413390953008,0
33.25986103481001,18.893279456903738,20.787209179340355,67.74707779273307,99.19481829537055,0
2.8921338281698183,10.910242166800261,21.235353736403432,81.83179328110701,98.87800662019106,0
156.2941303453294,656.9328104524068,47.54910146799505,167.9145541425333,91.50560262658131,2
292.85103410111367,850.5506385302057,45.38291407543869,139.12218119217587,88.11874015110322,2
292.8011988653945,869.3921683593419,40.89291122965064,153.5145944685728,92.51428436531464,2
260.97626098172475,851.6290531447083,47.39113256671,139.85588611049081,86.55749597792915,2
44.860787897666334,22.09133453281364,27.606673541989302,86.10249342770342,97.12816941915868,0
480.92482990508455,782.9059700936695,49.54390528051511,172.479497992077,92.70088826288533,2
113.83368026064979,290.8805951906551,35.811861073397715,97.22410025120554,94.45713302036815,1
115.81477429800302,385.4599076890756,37.339545409455,116.45328642798684,94.5035485417355,1
104.33435029732942,282.29038384113073,36.62877175743637,106.23939063307687,93.6884037617158,1
12.82650312221239,81.56806055876203,31.554445928021718,72.58394847452375,99.37243982630561,0
47.01151207124788,116.28660777524239,20.480829036179202,85.80459737017746,98.525894268531,0
26.153271238455964,146.87273326509234,28.287383748639634,62.34761410857195,96.84258239054215,0
35.348824372785806,2.9477224120271703,23.483404127777124,64.45017487627548,97.03756642968342,0
264.68196994976364,686.7575764956231,47.87747451588765,149.71424609578,90.92294694237583,2
15.163757378379778,65.65752374003121,27.27218002975332,74.9301439083199,96.94530407043783,0
122.37212957205635,458.73418391797645,38.91108826143166,116.16582368965089,93.923483367778,1
15.717799053816334,34.331319372524845,21.35408653420261,79.6061094990946,99.42166461852472,0
80.31274486201868,549.4110218653055,33.5363981311683,121.73776170594803,94.92102645871222,1
428.54594525586106,707.358182404936,41.123107290723,143.75773295936486,85.1798487989492,2
272.9376156317702,647.0124438019884,48.15072493322922,171.1967145609084,85.00397852042498,2
138.11204190002329,424.8699932237669,35.21848957215198,121.65362012854138,93.54959300454638,1
11.269063400338291,5.273887540679123,26.100871719735526,61.52973508721309,96.30557326718122,0
241.62880185231154,798.7990574134506,49.289182605559105,168.06217298138955,85.20824022562464,2
72.16806371596905,277.7632309132751,35.438815826318816,111.38420218222836,95.11857704489447,1
119.15033949789762,220.44780371753507,38.16268897357458,92.33569521697187,95.70980578348345,1
43.10213254946567,8.938064602971558,31.231930148021334,84.0894525851211,98.63838730823527,0
40.15010359789186,85.84257218130017,21.495370492490252,66.41647714472683,99.47618840990727,0
37.558902390420904,143.6956599723681,25.977556090207763,66.94207253372537,97.22043676084833,0
2.5985641825736208,49.3233926772914,31.79182893792283,55.80873984756181,98.7969709409819,0
126.99140277224797,175.42992341603392,32.18256584011878,103.42192518025237,95.68518331154695,1
209.70953429961102,837.727324458894,44.51770357328145,147.36067218610214,85.56817501556036,2
31.67018782552117,88.97373285592023,26.037602656979836,58.58870883394254,99.13804054271021,0
152.37822458969993,871.4680800449745,41.98098049215098,168.67630981879577,87.87595719378162,2
448.2925493988717,782.0584963946135,49.01291237593841,177.0568021470966,87.35117188533829,2
261.360179305449,700.0309890622867,42.5656351956162,155.76483472586827,89.41340426901466,2
114.84313713383457,207.31921463753295,38.33517161329446,93.52164030817264,95.4141162846244,1
164.02659889498955,738.7706161027893,41.00850767562228,147.19000439167564,86.15959468650013,2
0.27610585618011996,128.70349065108437,22.053031602285945,89.40307225670774,96.73652009232474,0
42.239161405844385,31.453541614530128,24.95493427507056,82.06564140400314,96.87869871197883,0
249.55385329184256,734.2908271287671,42.75603598220299,150.57293685463824,85.37147248491733,2
34.420119821386805,87.09678388644511,29.02891079854411,85.4519317588249,98.51334546119462,0
488.7432317857398,684.4766235562261,47.23124030833061,152.47077940932914,85.07098631989939,2
32.41590037260478,61.80266084274846,25.901487591484017,67.23786831617832,97.95671984618815,0
29.31149160083986,101.45416018090862,23.085153072741342,59.57443888119096,96.45584792543261,0
41.568675719285494,54.34402350003072,25.794733239183184,88.95268166185004,98.20365055979154,0
104.06141556355345,258.2813520282236,37.71073824039861,109.00649537511572,95.04473454762815,1
348.25081469674615,993.5711316257043,44.63525909099442,149.8996393771218,86.79812263689962,2
154.03541722840285,897.9465197954326,48.06020427166256,173.8857258812757,87.5262295779365,2
5.071041422460826,140.7096209352197,24.73988324658839,81.47671875941444,99.36942715087353,0
9.731191835243596,60.77957138629945,25.707860371099006,65.79381071878011,97.56792445162785,0
299.0639024474484,775.1394837770787,44.14212192261805,158.57106071746253,85.84286194039423,2
42.072377654238,133.35009162219987,24.92840480703852,76.49109194570278,99.42497616676648,0
389.84867767425783,942.6047939352344,44.10064282637883,175.86246604095678,87.19733134189596,2
22.00994989777453,148.21861139319532,22.796638255818305,74.22044917765837,99.681201082291,0
145.06267171653602,564.7264004762001,36.21631459934079,92.70282144607982,94.08511471663198,1
284.3754959359668,971.1161485855706,49.11449813275427,163.33532824637032,88.32822178370742,2
183.96260398025711,855.797070002192,45.67800800439329,164.7796235437932,85.18418680630643,2
30.53100212208163,54.07117577123308,30.195202099789498,71.72617313310124,99.2591846906399,0
45.68942219366296,149.7841209878443,21.859301424055232,74.90865561182733,98.72079649393561,0
289.07514067495265,734.9132943297825,45.200527415372136,167.40944657991574,85.06412713505797,2
135.31636235748266,499.0041773103663,36.12451155777196,115.6714519081922,95.86242621325772,1
130.52181549522732,439.0619206725502,38.96498850729051,114.99095668132675,94.64480084060244,1
73.05717864892715,196.14665666609096,32.5973834415845,127.53865256075505,94.39239356339297,1
88.99193608049225,480.905394816391,33.307608871847414,118.60993704023092,95.46450943170588,1
34.6266215768554,61.01606228580078,31.447049646160664,77.68588171428402,99.403625288604,0
226.49575195039017,900.4106774453312,40.32375636639365,157.61873005022767,86.59226123633367,2
83.17159614972043,538.4877751400766,32.654551236517904,93.75894977633531,95.86281532827734,1
240.96992172994283,838.9562316162909,44.31598833638432,173.28913926234753,89.78242290732128,2
288.31754997785504,699.154525593625,44.106747942108356,149.29627841588788,86.27635991143835,2
42.609075015927004,140.14561712512355,30.947054733213868,75.41851813147117,96.05377617593366,0
34.16476883032526,25.774419053648767,26.426262993031564,55.8683265514898,96.73425163247964,0
5.295290220187882,52.8346462606118,28.255554081424506,88.05707579458353,99.11469865957662,0
142.52886056439849,287.30046285528414,34.16737289048042,96.1037895286037,94.00690117764698,1
25.34602189809173,119.76802575767857,27.743333063882755,88.37797578371449,97.29954642592487,0
103.02747419984988,155.39041026157395,34.70999036511554,126.36891028416586,94.67478779205891,1
128.29753919623747,189.1791164908352,38.78094228183098,128.95622693748015,94.90835532877249,1
77.88958850942791,175.01128551783466,39.08154153564123,94.88424816923177,93.97149983422906,1
422.63193389330644,625.1754005755791,42.755842205368424,141.03377986461066,88.735606863578,2
147.0937404846582,273.73159967860647,33.647457202498764,99.34399082964899,93.02700211759125,1
3.557914258671641,54.98267810688393,31.355173916036986,57.93830815249243,99.21823485787452,0
23.69808201314362,18.05813681836335,20.004818528304078,76.33489868644624,99.57691217096098,0
170.68504818693853,802.4467819386064,47.47982376473183,161.61244672182232,91.23447444361557,2
329.3775585301124,842.7290359542786,45.94072154325579,152.94584113347747,88.68859059994918,2
178.58872319085768,702.6409739103881,49.52052244489921,131.27937256259747,88.10471977246446,2
111.32452655598416,255.85556098679095,32.436424919036064,100.68359108702272,95.35092033377708,1
48.491052253927236,30.636315955264333,24.035752730059468,55.383727859604015,99.66206691486678,0
12.33018174890123,73.78920360586939,20.111030269230827,62.62296902907475,96.21350197670904,0
89.59058125214455,549.1813933120807,39.47701386022063,92.85761202435296,95.07604017170674,1
387.7744108294736,971.6171657942353,45.87636514688209,133.8786005220855,87.82353439447373,2
32.83683322706461,65.28934194848307,31.523196301904797,56.55383427392645,98.45397108740792,0
3.3282363957111425,104.92918056038579,26.59974783660637,80.45348118494927,98.42449755553191,0
8.76856393117248,130.7869591920758,30.332400799666885,85.62266635227272,99.11124857377567,0
38.829842639587085,46.88970373624502,25.906594199449604,69.90539963091003,98.08733219397939,0
62.16452898383453,241.06360214480523,33.43931357288559,116.41473558549549,95.74053094622477,1
59.94316486015145,563.952381368534,35.30600802586621,113.35898609153068,93.18179074401992,1
175.87395179532962,834.1191551761933,41.512937956953905,156.39918626392495,88.96700651962325,2
71.18375867365839,294.83783537545776,37.759197091077596,102.1009528395875,94.9577123458124,1
145.42535575876266,159.2153075059797,35.34891988779884,98.35682710780351,95.96318694876905,1
444.97046579891514,838.18404966483,43.03016456811076,177.95088549056806,91.06549310691494,2
274.98438055452584,785.5558348485137,43.220693609848006,149.7475055590689,90.89650641268763,2
16.71191593480304,34.122240554030995,30.529870900777855,85.08346968366214,98.60229916443738,0
282.15207191076064,891.1656386287763,44.034619699068905,165.16176931932569,85.07241313404691,2
6.443986095532461,60.0318413774508,26.628056161466034,59.883437319588424,96.57279001552097,0
471.5082958853175,817.1967091232362,41.19485793101229,160.3465915288512,88.56108159154348,2
132.8421998712209,183.65467402628934,39.075089339630864,123.193553800929,95.75285364053371,1
6.721756470406093,114.35418205607591,29.770505204655958,69.14070360019848,97.8338704405829,0
75.5736382789774,515.9331015898181,33.00830424535033,90.32801499226886,95.49276937607027,1
1.4584881822632234,55.84606478595717,25.13230145640153,61.07379218736092,99.33695371856255,0
112.46718489286333,517.7824177148947,36.086252944056646,100.42766192612456,95.29192825393572,1
351.4349044733913,694.5206441261462,49.5879509522166,137.9290007479586,86.73950814241047,2
445.2169273098664,745.4811721928304,41.6310338942484,130.80473557536124,92.65224847212643,2
98.03125901897015,432.0616336104629,37.03480294701099,111.0835433963856,94.06669518065125,1
284.1104318654216,775.229126739048,44.61601019893721,149.42776483183593,88.37529049699458,2
208.09999776303448,627.4577078900147,43.24701435461207,146.7381586742291,85.2257094905021,2
422.3957228991655,638.9824434318014,49.07100361449826,167.37796606012625,88.69301321009961,2
6.543683035917491,8.209906038747883,24.771619828793035,69.24076719186348,97.00444914727602,0
143.4301919693006,309.8592874546598,35.98720340529616,118.65599401453544,93.8176515979629,1
0.9596138411528343,11.23437630029756,21.602186616233833,63.542220786502384,97.53488869887782,0
399.3647580728392,910.2691228289833,41.53279137760451,149.92407014094897,88.70960315418296,2
147.48086680283282,281.2853257085254,37.099709031020986,128.95053800050866,95.54609644568923,1
220.9180686662438,874.9745599107173,45.88365986625271,161.55176862923358,85.78107137466885,2
115.5216370642854,447.12275224297707,38.197654944124494,91.31346722520493,95.84189089017858,1
5.673676062029454,140.69478471508413,20.8608241249691,68.15859683742323,99.71136906642478,0
49.363806465747224,91.91937533047656,27.11081819317792,73.69664621330168,97.14292571426313,0
23.99378101519544,96.8358272141142,21.15351022078582,81.42425566022071,98.01629978736035,0
385.92792640294755,692.8217286762987,48.858411030910084,172.11828214278984,87.33354928736127,2
138.8451718009069,154.04743176784402,36.52843324868842,126.05958119370783,95.93381493763788,1
20.407584543334906,148.25558500823567,22.65976777541071,79.32386112120463,96.98038767011454,0
44.76730445765846,88.87402187646076,31.485285152000618,80.05475054343839,96.15727795067389,0
145.00420643986945,245.95568945048888,37.04504837723331,94.34837599200571,95.85054718119501,1
3.01760419952819,127.36470299380142,25.439141270310316,75.2675384690098,99.34445121971075,0
136.8864193817238,392.5464040913824,34.45980748164466,97.85886603398127,94.88466669687296,1
35.15094794475889,116.86538795936802,29.596302344033493,74.37003464073047,97.33536825737355,0
457.15940294950644,948.0468819229087,46.82179059225829,157.58811483384167,86.67214075869776,2
90.68488784279486,512.2403721305445,34.39135327427262,119.38067097095077,93.02805791518554,1
56.237300514598374,395.1490180524107,34.221897188434056,117.57522673346001,93.3429925464883,1
114.7354034613699,405.37238976647825,36.454475536894,95.69028979883261,95.37737997763799,1
24.0293288663324,31.247308501277693,28.633519612039663,81.84543854932693,97.56206279073757,0
29.678046768939296,42.70121082696955,25.844192486194874,71.83678946167115,99.72101727994023,0
60.1123748041478,585.0139275574446,34.69516948251818,99.42066474340355,94.15988660294815,1
48.95524690075773,94.75836274898761,26.138434330817503,81.36247035586071,98.75363734582282,0
20.980003121389494,7.53645147344732,28.004442285504247,79.92221974932097,97.88494674916659,0
484.2011025566839,787.6623122283909,46.861674717533276,169.81381696301364,91.73588494642974,2
72.7917090157803,592.8794893026969,32.08893425867499,121.44794307340113,94.22947433335412,1
304.09929977399383,838.9090264575359,41.96100652396616,155.01365154174744,89.22279612639818,2
393.4552218145612,636.2773696773339,40.865456173994595,152.51102967328674,91.6474659547597,2
75.44127229876612,333.12920211341503,37.23922825828112,114.76441750726416,95.85939857792253,1
105.53671247025133,361.2420382465313,33.8462713801094,105.21140993338159,93.42812300764176,1
119.951570208247,332.9526765406467,34.17565691928263,109.22051944766943,93.88871019862665,1
285.5289409050691,872.8372682894199,48.804220324199036,152.61590527252753,90.31240321543092,2
123.84258261384767,279.21492184565915,36.90928645927462,121.85420907172728,93.08451783391531,1
17.529377940329848,81.04447976854608,20.55283003610561,84.7604557800127,97.01952782564473,0
476.9213497766054,996.3915263771466,47.65443248448985,140.7845801196712,89.89831269797101,2
235.74797472527038,887.2012386743929,41.91373545242056,152.5774999131596,86.61901117835365,2
141.12738750856767,258.5857390147338,33.64471728997795,95.49210166715443,95.70851543528009,1
490.69745874293676,968.228797256834,48.88277497143746,154.28937040891304,92.90859786264406,2
47.80235718059666,61.641382852516486,30.264897945251455,89.38689278713875,99.5674728175253,0
118.21606871395616,382.0388403303522,35.31747108658755,111.08377371917669,93.29967924761267,1
353.6906753144921,802.8084373542392,45.21595177545228,132.04971570384444,85.3578610892949,2
497.4996328624555,717.2127318369188,43.859230365555625,136.23799280129734,86.15734132046836,2
63.73369616499211,205.0848630089551,36.22457129389444,124.31678193841626,95.71731773316112,1
291.7575235396706,625.1199969291564,42.16136158479324,137.0765399425832,86.31099378289575,2
22.022067515621202,123.45053616704021,26.48035030712825,72.77517131655978,96.39580920674614,0
426.86691009417757,640.0551476171875,44.51726917291146,157.92920711603324,92.09176677592205,2
278.6132118561284,719.0786850785254,46.15559584685329,130.76850913543944,89.51019018840776,2
473.3493688428393,701.5317009437787,41.89722584729884,158.09355331252047,91.84552683860056,2
7.977234005659417,25.241788276156925,30.06346155437668,56.634423625978954,98.7381777321253,0
311.22397041351445,680.280616869749,44.365794994867414,136.75266133544957,89.7781018248972,2
28.856129301916038,29.65354546717313,20.91045969468857,88.01070947486723,99.42459829038377,0
43.498457982384245,62.42414196092366,26.13761048051141,68.10176537938588,96.21366668773804,0
30.58603731171761,75.1913466938594,26.956845379277265,85.53629331404886,98.75109214218193,0
84.95816650865245,554.0776545219201,35.10618392637012,105.93030480386625,93.3719616198791,1
295.62767857354,751.6407624665952,43.559571634322616,142.76648122042198,86.95469320304566,2
447.887679104471,689.5633764755114,42.4414112456607,153.99582027606309,85.95704063183823,2
184.1041154371451,782.223395637877,48.78032516780928,135.49415822055525,85.31616270720339,2
281.5810043920739,934.3723971282867,44.732606751031575,134.05287632083372,86.77006806622681,2
125.38469225124993,477.9916318937235,39.476966722831264,106.33518722525903,95.72740222667053,1
30.930568910759217,117.03189728034504,24.942227397733962,88.00670837231671,99.48019198642557,0
162.09242344859143,632.4458685004494,43.68291255158713,132.3394233105149,85.12770803416268,2
81.0653404892318,571.0287103478958,38.40272326139074,104.75147359579374,95.85778701583969,1
346.32272266955493,900.7734699416183,42.9331063652223,153.81417030176868,85.32460879455103,2
352.92771124426696,608.1311600582359,46.682673701791195,136.53100047738218,88.88621747692906,2
77.13835844632631,280.88698827431887,35.06483333475386,120.95154036312199,93.88675619022035,1
148.53486480785054,572.4472249564755,33.57234716428712,121.93967082212218,94.00405485330936,1
464.5411567178756,701.3439890734136,44.38273266146766,167.46732570720073,88.75402607892838,2
35.20398840496118,109.72446960647086,31.36913597671752,58.185413240888096,98.38695545111963,0
146.66076366229822,250.9412591876033,39.78863643361319,127.61893452245754,93.82441111670816,1
124.02510866120883,263.8115675239944,39.14132812658334,126.47521855509838,93.6400501252752,1
248.66384929941728,725.0947915311707,47.88038974447814,136.61518913259474,91.40614432893895,2
33.982364134653494,0.6281165441936798,27.19316650433146,83.67075750336804,96.89904095063528,0
68.83282389058999,278.10855860975005,33.99483704100276,95.89017847674558,93.9281170873894,1
64.62683357391906,244.46734227577184,33.122901851088805,95.65500222419072,95.92986330405408,1
121.96506438358088,398.1904123408623,37.066029772391914,123.03267667017458,95.44462788702994,1
4.972069637967258,134.69029401656053,22.263586957088897,84.94200841435851,98.08726280553302,0
440.1016375138194,986.7578825559962,40.09552776616969,173.0298588684803,87.70054103024779,2
342.62665990403957,851.2036715662878,44.67035195274539,132.67448130134576,89.90869131636201,2
340.7437982974266,995.9777151243679,45.95811734418975,137.0655356499181,85.76670583252202,2
18.586964745316514,75.92097790419665,23.60786768672893,58.94442511534138,99.05773144948077,0
255.6939138708905,706.5995586823755,47.88307103026454,173.4812244572328,85.83155020539104,2
